Channel,Year,Month,Sessions,Engaged sessions,Engagement rate,Average engagement time per session,Events per session,Event count,Key events,Total revenue
Direct,2022,May,114686,57415,0.5223951715357142,86.89416752857143,9.163712702249999,1019490,1486,221493.95
Organic Search,2022,May,124467,87154,0.7025677086428572,124.6236572107143,11.306114491428572,1403767,1591,230027.72
Organic Shopping,2022,May,322,198,0.6298032532857143,85.33739976439286,12.219028256642858,3944,57,8731.31
Organic Social,2022,May,19166,11862,0.6201225556071428,72.7653802075,8.069038027071429,154276,57,7735.51
Organic Video,2022,May,258,158,0.6408863575,101.73569622085714,11.149795547321428,2700,1,76.79
Paid Other,2022,May,9,4,0.35714285714285715,17.214285714285715,4.714285714285714,50,0,0.0
Paid Search,2022,May,105480,78351,0.7452068495714286,155.32648644642856,12.34146554607143,1297667,1900,295522.55
Paid Shopping,2022,May,947,573,0.6078948632857142,95.27472780392858,7.860947346392857,7556,9,1566.15
Direct,2022,June,114188,57617,0.5147602406,83.33400137066666,8.910830967,1002905,1505,242453.1
Organic Search,2022,June,148130,102576,0.6926261447333334,125.38059462,11.367305648333334,1682680,2049,300341.69
Organic Shopping,2022,June,1503,574,0.43507266093333335,50.64280057933333,8.187714388366667,10937,72,10579.58
Organic Social,2022,June,25075,16820,0.6700140008333334,76.70378789166666,8.511648393533333,213865,106,21067.37
Organic Video,2022,June,386,245,0.6392445710000001,118.00091194459999,11.555280571233334,4249,5,399.8
Paid Other,2022,June,1,0,0.0,4.0,4.0,4,0,0.0
Paid Search,2022,June,129777,94841,0.730674402,152.15214239333332,12.109414758666667,1571504,2398,383586.27
Paid Shopping,2022,June,1146,650,0.5310241759333334,100.654831192,8.724919208533333,10035,12,2160.79
Cross-network,2022,July,2,0,0.0,0.0,4.0,8,0,0.0
Direct,2022,July,112748,59571,0.5279166155483871,85.56860360870967,9.085282523225807,1022038,1707,267126.04
Organic Search,2022,July,153759,105269,0.6844877863548388,122.11861927419355,11.184308933612902,1715436,2085,310088.2
Organic Shopping,2022,July,2210,904,0.4051188757096774,41.564763142258066,7.059777315129032,15625,76,11380.6
Organic Social,2022,July,23840,15265,0.6448300788709678,71.29786269129033,8.426894587580646,199292,117,19249.67
Organic Video,2022,July,778,574,0.7061726170967743,141.43512432999998,10.719133067935484,8148,2,319.14
Paid Other,2022,July,9,6,0.5714285714285714,94.14285714285714,6.214285714285714,61,0,0.0
Paid Search,2022,July,129089,95336,0.7384422289032258,155.71078152580645,12.317175000322582,1589999,2494,400072.19
Paid Shopping,2022,July,13572,8629,0.6343560573548388,76.94657927677419,8.171139165258063,109712,148,23761.24
Cross-network,2022,August,5542,3641,0.6236011319285714,112.14920602142857,7.877777633285715,43744,67,12566.27
Direct,2022,August,97502,48516,0.5070717222692308,85.49334270846154,8.163007546346154,785754,1404,229231.78
Organic Search,2022,August,138167,94568,0.6845386453076923,123.26509056538461,10.053772962076922,1388483,1949,298686.1
Organic Shopping,2022,August,2322,950,0.41073624203846154,45.379399234615384,6.237163285653846,14536,61,8041.48
Organic Social,2022,August,21041,13183,0.6279980573076924,66.99090297538461,7.3024521323076925,153347,78,15981.58
Organic Video,2022,August,634,421,0.662984575576923,94.1909672876923,7.981299513269231,5152,5,682.7
Paid Other,2022,August,2,1,0.5,312.5,47.0,94,0,0.0
Paid Search,2022,August,104302,77838,0.7465701126538461,162.72239101153843,11.530725447692307,1202227,1972,319478.46
Paid Shopping,2022,August,16238,9993,0.5774796861153846,82.23421819730768,7.293761236846153,120106,220,39999.32
Cross-network,2022,September,23853,14518,0.6132302198,79.05995841333333,6.885976287099999,158758,228,39545.8
Direct,2022,September,137214,65045,0.4823592586666667,75.44402349133334,7.2666103063,959428,1664,261168.39
Organic Search,2022,September,201141,132644,0.6684697561333334,106.60236927033334,8.7056532396,1626650,2123,306204.33
Organic Shopping,2022,September,3323,1275,0.38530645353333337,40.30820154766666,5.772341905933333,18534,43,5507.53
Organic Social,2022,September,31601,15921,0.5323683316,55.746940527,6.2762162902666665,186258,136,16126.07
Organic Video,2022,September,1056,605,0.5907935487666667,79.755049267,6.9647253833,7002,4,904.4399999999999
Paid Other,2022,September,15,7,0.4814814814444444,33.787037037,4.935185185222222,73,0,0.0
Paid Search,2022,September,154348,110456,0.7253046005666667,138.763782489,9.825829273533333,1412230,2245,359813.65
Paid Shopping,2022,September,3023,1653,0.5355434034333334,82.92526147233333,6.638057101066667,20513,36,5087.98
Cross-network,2022,October,16375,9894,0.5392451115483871,60.83144587645162,5.955968089645161,95733,86,16014.789999999999
Direct,2022,October,175312,78552,0.4490069246774194,59.42796952451613,6.134722345483871,1072767,1639,247406.43
Organic Search,2022,October,295051,187095,0.6343134357741935,71.7364479667742,6.444472305290323,1895842,2140,320152.06
Organic Shopping,2022,October,2953,1067,0.3512284652580645,30.364535996096773,5.070475912225807,14792,70,9930.11
Organic Social,2022,October,39047,19665,0.505836665483871,44.71904156645161,5.445799304612903,213926,116,12242.59
Organic Video,2022,October,1087,657,0.5996955956129032,63.04496865322581,5.903473559387097,6350,1,54.2
Paid Other,2022,October,8,6,0.6666666666666666,83.16666666666667,6.666666666666667,74,0,0.0
Paid Search,2022,October,234858,161738,0.688992076967742,90.42413789064516,7.097820030774193,1664151,2331,358900.44
Paid Shopping,2022,October,1245,621,0.39823931467741935,51.55599848983871,5.462168858935484,7356,13,2080.67
Cross-network,2022,November,29192,18190,0.6210329984,70.63851093766667,6.141817060799999,178586,168,30487.46
Direct,2022,November,195484,88781,0.4522588804666666,58.315647528333336,6.203306637566667,1218729,2178,335802.68
Organic Search,2022,November,297819,187913,0.6309691306666667,70.28543195799999,6.4518633985,1921859,2434,375072.04
Organic Shopping,2022,November,2453,759,0.30601908516666665,31.304974619666666,4.742500730066666,11555,39,5850.7699999999995
Organic Social,2022,November,69887,34893,0.5127443583333333,46.770076195,5.487048801033334,381752,240,31912.69
Organic Video,2022,November,1508,884,0.5987587166333334,71.836391529,5.9752779188666665,8617,5,798.86
Paid Other,2022,November,17,7,0.2777777778333333,8.092592593333334,3.592592592666667,68,0,0.0
Paid Search,2022,November,245009,167625,0.684142174,99.16058165866666,7.202836460033334,1766026,2571,419716.35
Paid Shopping,2022,November,310,39,0.09122184376666667,9.0191563492,3.3545541943,1098,2,404.11
Cross-network,2022,December,30363,18794,0.6197714329032258,66.44249828612904,6.0120060189677424,182024,175,30452.29
Direct,2022,December,177155,82068,0.4704660545483871,59.37621885354839,6.241138007290322,1094005,1789,271797.48
Organic Search,2022,December,280737,175064,0.6249053398064517,69.80757305354838,6.454291781612904,1805394,2131,313074.47
Organic Shopping,2022,December,2776,646,0.22883474622580646,23.397854335612905,4.312911315064516,12030,23,3533.68
Organic Social,2022,December,55544,27522,0.4978955023225807,43.45376582419355,5.350599941516129,296850,147,21647.74
Organic Video,2022,December,1424,827,0.6104954039677419,70.63689384129032,6.239401188806451,8469,2,396.75
Paid Other,2022,December,5,2,0.3333333333333333,29.5,4.0,21,0,0.0
Paid Search,2022,December,232257,158082,0.6809782504516129,89.09489284193549,7.202244308548387,1670477,2229,363360.61
Paid Shopping,2022,December,218,15,0.05503367603225806,2.318228366612903,3.1353145062580645,688,0,0.0
Cross-network,2023,January,42676,26800,0.6293599326451613,63.85249833645161,5.943679959645161,252484,162,30477.72
Direct,2023,January,211812,94888,0.44910092912903227,55.48941580612903,6.059972501774193,1278623,1582,251885.2
Organic Search,2023,January,312976,197160,0.6302530804516129,71.54868682774195,6.426770038451613,2006886,1932,298625.46
Organic Shopping,2023,January,5270,1911,0.34472176332258064,31.672870316225808,4.928222551612903,26841,278,44192.97
Organic Social,2023,January,43055,24812,0.5887790486129032,49.72312583225806,5.962012277806451,249115,90,12606.79
Organic Video,2023,January,1404,869,0.6156362286774194,74.30056765,6.700166835161291,9237,3,543.2
Paid Search,2023,January,260484,178797,0.6866483316129033,87.49106015290322,7.255827260677419,1887584,2156,356789.2
Paid Shopping,2023,January,239,16,0.04747242006451612,7.387815947419354,3.3753537680967742,839,0,0.0
Cross-network,2023,February,36733,22752,0.6171144448571428,62.3581961,5.978944222821428,219484,146,27227.27
Direct,2023,February,202677,90408,0.45348814846428576,55.957364958214285,6.254844122000001,1255613,1530,235219.58
Organic Search,2023,February,304024,194804,0.6405834784285714,69.89352044785714,6.506649158499999,1975331,1995,314348.31
Organic Shopping,2023,February,7398,3152,0.4254891330357143,40.0092346825,5.499813761964285,40788,452,71528.36
Organic Social,2023,February,32185,18347,0.6031976703214286,52.79169401035715,6.542602013285714,206490,74,9206.49
Organic Video,2023,February,1539,964,0.6229430684999999,82.28945807571428,6.692428719464286,10160,3,460.35
Paid Other,2023,February,56,3,0.03409090909090909,0.7386363636363636,3.034090909090909,171,0,0.0
Paid Search,2023,February,240260,164820,0.6861502150357143,89.37511154857144,7.395911411178572,1774105,2027,331381.14
Paid Shopping,2023,February,208,25,0.07025117739285715,5.608577533107143,3.2333104395714285,713,0,0.0
Cross-network,2023,March,48571,29875,0.6160372605483871,60.705294516774195,5.879789676225807,284463,189,36969.95
Direct,2023,March,221092,97992,0.44311800683870967,53.008454508387096,6.004225505967742,1324902,1729,289280.45
Organic Search,2023,March,342665,215491,0.6287794953870968,68.00213783129033,6.334770518258065,2168169,2112,336314.42
Organic Shopping,2023,March,8224,3302,0.40152588061290323,37.61348833645161,5.31532456332258,43653,502,84312.92
Organic Social,2023,March,54940,27194,0.49302280961290323,42.77181786709678,5.891233679354838,322583,126,16583.39
Organic Video,2023,March,2784,1570,0.555999771516129,56.954272236129036,5.771200332322581,15766,5,1068.64
Paid Other,2023,March,1908,128,0.06391334122580646,3.017900751354839,3.089830724032258,5901,0,0.0
Paid Search,2023,March,258339,176894,0.6851931415483871,87.20193522451613,7.134260001967742,1839670,2276,391317.04
Paid Shopping,2023,March,110,4,0.03064516129032258,7.85,3.4102150537741935,388,0,0.0
Cross-network,2023,April,30481,19792,0.6545794082333334,83.25037112133333,7.468462232899999,220377,185,37041.03
Direct,2023,April,184064,95052,0.5153790826666667,83.49734309866668,7.814094774866667,1424877,2204,375639.54
Organic Search,2023,April,165270,106361,0.6467855224333333,96.553863476,8.384279106033334,1339425,1635,264392.46
Organic Shopping,2023,April,4933,1996,0.40329298906666666,42.468448179333336,5.627433806466667,27849,147,24438.42
Organic Social,2023,April,21071,11626,0.5760837937000001,57.464907673666666,6.863888721966666,136788,67,10189.46
Organic Video,2023,April,1383,796,0.5965821178666667,101.683335836,8.9029663956,11361,10,1715.54
Paid Other,2023,April,702,70,0.11219349543333333,4.122479149966667,3.2079071108666666,2241,0,0.0
Paid Search,2023,April,122366,86610,0.7097978498666666,129.26613995099999,9.9996501908,1175180,1812,316443.89
Paid Shopping,2023,April,44,8,0.16477272727272727,21.712121212272727,4.6647727272727275,225,1,190.0
Cross-network,2023,May,32091,21248,0.6615428739354839,87.31418013483871,7.657026175483871,244372,241,42945.14
Direct,2023,May,200274,108724,0.5442913073870969,87.88319515354839,7.964251476516129,1589631,2488,401287.0
Organic Search,2023,May,173397,111802,0.6449251482580645,96.26853624741936,8.33435815932258,1443437,1851,296121.54
Organic Shopping,2023,May,3135,1030,0.32161332183870966,25.807021939290323,4.264613693290323,13571,21,3375.4300000000003
Organic Social,2023,May,13131,8489,0.6524974538709677,65.35645904580645,7.330432934258064,97090,53,9021.15
Organic Video,2023,May,1282,739,0.5790580397741936,96.65242133387098,7.550963228032258,9638,6,1171.39
Paid Other,2023,May,59,12,0.17424242420833333,4.452876984125,3.297619047625,199,0,0.0
Paid Search,2023,May,109638,77422,0.706242397483871,136.07524033870968,10.250138846225806,1123455,1818,311876.28
Paid Shopping,2023,May,28,6,0.16176470588235295,27.774509805882353,3.5441176470588234,99,0,0.0
Cross-network,2023,June,27702,18670,0.6737888237333334,87.04001673233333,7.766482468433334,214854,216,39605.27
Direct,2023,June,202097,101544,0.5060048041,81.280018082,7.7314579195,1555023,2392,383035.1
Organic Search,2023,June,159814,103348,0.6466264498333333,100.85706729033333,8.370357285333334,1336982,1604,253892.75
Organic Shopping,2023,June,2510,532,0.2149997535,21.143971291833335,4.2137847451,10557,11,2363.44
Organic Social,2023,June,13498,9430,0.6936763112333334,69.46691673333333,7.630462511666667,103020,74,10166.38
Organic Video,2023,June,1105,667,0.5801550645,87.54489350666667,7.8622515881999995,8588,5,529.64
Paid Other,2023,June,36,4,0.04666666665,1.9699999998499997,3.08,114,0,0.0
Paid Search,2023,June,100735,70588,0.7008914559,132.86538593333333,10.165937475533333,1022811,1643,280688.95
Paid Shopping,2023,June,21,6,0.30952380949999997,29.678571428571427,4.0595238095,82,0,0.0
Cross-network,2023,July,28615,19328,0.6730478012903226,88.96391171806452,9.442425258322581,274381,266,46016.58
Direct,2023,July,198585,100001,0.5057264408709677,83.26550395741936,8.976079086612904,1787532,2332,382470.71
Organic Search,2023,July,172334,112243,0.6517266559354838,93.93957901419354,9.674004743677418,1672209,1829,285173.7
Organic Shopping,2023,July,2080,473,0.22887088067741937,20.345396314096774,4.892063061516129,10100,8,1341.02
Organic Social,2023,July,12080,8389,0.6930211864516129,70.02754861096774,8.97018497980645,109311,55,8466.58
Organic Video,2023,July,1569,1036,0.6486379688709678,80.8866189483871,9.133786542516129,13808,4,953.3399999999999
Paid Other,2023,July,74,9,0.08678160915,1.40833333335,3.7477011494,281,0,0.0
Paid Search,2023,July,108887,77061,0.7081347178387097,131.42553588709677,11.845396042032258,1293900,1831,311508.15
Paid Shopping,2023,July,419,264,0.5321088676,100.9999041456,6.514751103040001,3482,1,97.79
Cross-network,2023,August,34217,23290,0.6798254253870968,87.2360018864516,10.04526303548387,343314,302,50909.340000000004
Direct,2023,August,225179,110206,0.48879191506451614,77.41221277903226,9.407349912387096,2116582,2870,464631.2
Organic Search,2023,August,189720,124227,0.6549680066129032,96.18157803290323,10.484647516387097,1987725,2263,348505.59
Organic Shopping,2023,August,2693,573,0.21434431838709678,16.985143521387094,5.0316110495483874,13526,7,754.21
Organic Social,2023,August,15825,10881,0.7111421153548387,68.56518527612903,9.685597416032257,146063,111,17163.82
Organic Video,2023,August,1676,977,0.5933138439354838,96.79555677580645,9.637093323225807,15333,12,1565.02
Paid Other,2023,August,716,127,0.19629939667741936,10.530003366387097,4.392828924548387,3144,0,0.0
Paid Search,2023,August,132820,93487,0.7043826785483871,125.0311960967742,12.438685282258065,1648033,2160,361281.2
Paid Shopping,2023,August,1400,903,0.707825221,101.2741385916129,10.238475001741936,13682,9,1423.57
Cross-network,2023,September,34734,24016,0.6907720978,89.92086690800001,10.797751329866665,373444,388,61138.87
Direct,2023,September,198577,94788,0.4815449563666666,77.58647968533333,10.1156694358,1974701,2680,434379.61
Organic Search,2023,September,173707,115034,0.6623034108666667,96.61810902966666,11.100536494933333,1926975,2297,345551.63
Organic Shopping,2023,September,3305,615,0.20733598993333333,17.8689375326,5.3234308120666665,16983,11,1447.88
Organic Social,2023,September,5879,3931,0.6633483920666666,73.15155931966666,10.1194756322,57969,30,4435.03
Organic Video,2023,September,1148,675,0.5857712021666667,83.997888304,10.364612483133333,11933,7,1352.01
